,unique_id,time_bin,crime_count,hotspot,predicted
686,3147,2017-03-01,1.0,0,0
687,3147,2017-03-15,1.0,0,0
688,3147,2017-03-29,1.0,0,0
689,3147,2017-04-12,0.0,0,0
690,3147,2017-04-26,0.0,0,0
691,3147,2017-05-10,2.0,0,0
692,3147,2017-05-24,0.0,0,0
719,3187,2017-03-01,1.0,0,0
720,3187,2017-03-15,0.0,0,0
721,3187,2017-03-29,0.0,0,0
722,3187,2017-04-12,0.0,0,0
723,3187,2017-04-26,0.0,0,0
724,3187,2017-05-10,1.0,0,0
725,3187,2017-05-24,0.0,0,0
752,3261,2017-03-01,3.0,0,0
753,3261,2017-03-15,1.0,0,0
754,3261,2017-03-29,1.0,0,0
755,3261,2017-04-12,3.0,0,0
756,3261,2017-04-26,3.0,0,0
757,3261,2017-05-10,0.0,0,0
758,3261,2017-05-24,1.0,0,0
785,3262,2017-03-01,0.0,0,0
786,3262,2017-03-15,1.0,0,0
787,3262,2017-03-29,0.0,0,0
788,3262,2017-04-12,2.0,0,0
789,3262,2017-04-26,1.0,0,0
790,3262,2017-05-10,0.0,0,0
791,3262,2017-05-24,0.0,0,0
818,3486,2017-03-01,0.0,0,0
819,3486,2017-03-15,0.0,0,0
820,3486,2017-03-29,0.0,0,0
821,3486,2017-04-12,1.0,0,0
822,3486,2017-04-26,0.0,0,0
823,3486,2017-05-10,0.0,0,0
824,3486,2017-05-24,0.0,0,0
851,4013,2017-03-01,4.0,0,0
852,4013,2017-03-15,6.0,1,0
853,4013,2017-03-29,0.0,0,0
854,4013,2017-04-12,2.0,0,0
855,4013,2017-04-26,0.0,0,0
856,4013,2017-05-10,1.0,0,0
857,4013,2017-05-24,1.0,0,0
884,4017,2017-03-01,0.0,0,0
885,4017,2017-03-15,0.0,0,0
886,4017,2017-03-29,0.0,0,0
887,4017,2017-04-12,0.0,0,0
888,4017,2017-04-26,0.0,0,0
889,4017,2017-05-10,0.0,0,0
890,4017,2017-05-24,0.0,0,0
917,4126,2017-03-01,1.0,0,0
918,4126,2017-03-15,3.0,0,0
919,4126,2017-03-29,0.0,0,0
920,4126,2017-04-12,2.0,0,0
921,4126,2017-04-26,1.0,0,0
922,4126,2017-05-10,1.0,0,0
923,4126,2017-05-24,0.0,0,0
950,4127,2017-03-01,1.0,0,0
951,4127,2017-03-15,1.0,0,0
952,4127,2017-03-29,0.0,0,0
953,4127,2017-04-12,0.0,0,0
954,4127,2017-04-26,3.0,0,0
955,4127,2017-05-10,1.0,0,0
956,4127,2017-05-24,1.0,0,0
983,4128,2017-03-01,0.0,0,0
984,4128,2017-03-15,0.0,0,0
985,4128,2017-03-29,0.0,0,0
986,4128,2017-04-12,0.0,0,0
987,4128,2017-04-26,0.0,0,0
988,4128,2017-05-10,1.0,0,0
989,4128,2017-05-24,0.0,0,0
1016,4149,2017-03-01,2.0,0,0
1017,4149,2017-03-15,0.0,0,0
1018,4149,2017-03-29,0.0,0,0
1019,4149,2017-04-12,0.0,0,0
1020,4149,2017-04-26,0.0,0,0
1021,4149,2017-05-10,0.0,0,0
1022,4149,2017-05-24,0.0,0,0
1049,4236,2017-03-01,3.0,0,0
1050,4236,2017-03-15,3.0,0,0
1051,4236,2017-03-29,3.0,0,0
1052,4236,2017-04-12,3.0,0,0
1053,4236,2017-04-26,2.0,0,0
1054,4236,2017-05-10,1.0,0,0
1055,4236,2017-05-24,2.0,0,0
1082,4237,2017-03-01,0.0,0,0
1083,4237,2017-03-15,1.0,0,0
1084,4237,2017-03-29,0.0,0,0
1085,4237,2017-04-12,1.0,0,0
1086,4237,2017-04-26,2.0,0,0
1087,4237,2017-05-10,0.0,0,0
1088,4237,2017-05-24,1.0,0,0
1115,4238,2017-03-01,0.0,0,0
1116,4238,2017-03-15,0.0,0,0
1117,4238,2017-03-29,1.0,0,0
1118,4238,2017-04-12,0.0,0,0
1119,4238,2017-04-26,0.0,0,0
1120,4238,2017-05-10,0.0,0,0
1121,4238,2017-05-24,2.0,0,0
1148,4273,2017-03-01,0.0,0,0
1149,4273,2017-03-15,0.0,0,0
1150,4273,2017-03-29,0.0,0,0
1151,4273,2017-04-12,1.0,0,0
1152,4273,2017-04-26,1.0,0,0
1153,4273,2017-05-10,1.0,0,0
1154,4273,2017-05-24,0.0,0,0
1181,4348,2017-03-01,4.0,0,0
1182,4348,2017-03-15,3.0,0,0
1183,4348,2017-03-29,5.0,1,0
1184,4348,2017-04-12,3.0,0,0
1185,4348,2017-04-26,4.0,0,0
1186,4348,2017-05-10,6.0,1,0
1187,4348,2017-05-24,1.0,0,0
1214,4349,2017-03-01,2.0,0,0
1215,4349,2017-03-15,3.0,0,0
1216,4349,2017-03-29,0.0,0,0
1217,4349,2017-04-12,3.0,0,0
1218,4349,2017-04-26,5.0,1,0
1219,4349,2017-05-10,3.0,0,0
1220,4349,2017-05-24,0.0,0,0
1247,4350,2017-03-01,4.0,0,0
1248,4350,2017-03-15,2.0,0,0
1249,4350,2017-03-29,2.0,0,0
1250,4350,2017-04-12,1.0,0,0
1251,4350,2017-04-26,2.0,0,0
1252,4350,2017-05-10,1.0,0,0
1253,4350,2017-05-24,3.0,0,0
1280,4386,2017-03-01,0.0,0,0
1281,4386,2017-03-15,0.0,0,0
1282,4386,2017-03-29,0.0,0,0
1283,4386,2017-04-12,0.0,0,0
1284,4386,2017-04-26,0.0,0,0
1285,4386,2017-05-10,0.0,0,0
1286,4386,2017-05-24,1.0,0,0
1313,4456,2017-03-01,1.0,0,0
1314,4456,2017-03-15,0.0,0,0
1315,4456,2017-03-29,4.0,0,0
1316,4456,2017-04-12,0.0,0,0
1317,4456,2017-04-26,0.0,0,0
1318,4456,2017-05-10,0.0,0,0
1319,4456,2017-05-24,0.0,0,0
1346,4459,2017-03-01,0.0,0,0
1347,4459,2017-03-15,1.0,0,0
1348,4459,2017-03-29,0.0,0,0
1349,4459,2017-04-12,1.0,0,0
1350,4459,2017-04-26,1.0,0,0
1351,4459,2017-05-10,1.0,0,0
1352,4459,2017-05-24,0.0,0,0
1379,4460,2017-03-01,6.0,1,1
1380,4460,2017-03-15,14.0,1,1
1381,4460,2017-03-29,5.0,1,1
1382,4460,2017-04-12,10.0,1,1
1383,4460,2017-04-26,12.0,1,1
1384,4460,2017-05-10,9.0,1,1
1385,4460,2017-05-24,8.0,1,1
1412,4461,2017-03-01,2.0,0,0
1413,4461,2017-03-15,0.0,0,0
1414,4461,2017-03-29,0.0,0,0
1415,4461,2017-04-12,0.0,0,0
1416,4461,2017-04-26,3.0,0,0
1417,4461,2017-05-10,3.0,0,0
1418,4461,2017-05-24,0.0,0,0
1445,4463,2017-03-01,1.0,0,0
1446,4463,2017-03-15,2.0,0,0
1447,4463,2017-03-29,2.0,0,0
1448,4463,2017-04-12,2.0,0,0
1449,4463,2017-04-26,2.0,0,0
1450,4463,2017-05-10,1.0,0,0
1451,4463,2017-05-24,2.0,0,0
1478,4468,2017-03-01,0.0,0,0
1479,4468,2017-03-15,0.0,0,0
1480,4468,2017-03-29,0.0,0,0
1481,4468,2017-04-12,0.0,0,0
1482,4468,2017-04-26,0.0,0,0
1483,4468,2017-05-10,0.0,0,0
1484,4468,2017-05-24,1.0,0,0
1511,4571,2017-03-01,1.0,0,0
1512,4571,2017-03-15,0.0,0,0
1513,4571,2017-03-29,1.0,0,0
1514,4571,2017-04-12,0.0,0,0
1515,4571,2017-04-26,0.0,0,0
1516,4571,2017-05-10,0.0,0,0
1517,4571,2017-05-24,0.0,0,0
1544,4572,2017-03-01,2.0,0,0
1545,4572,2017-03-15,0.0,0,0
1546,4572,2017-03-29,2.0,0,0
1547,4572,2017-04-12,0.0,0,0
1548,4572,2017-04-26,2.0,0,0
1549,4572,2017-05-10,0.0,0,0
1550,4572,2017-05-24,0.0,0,0
1577,4573,2017-03-01,0.0,0,0
1578,4573,2017-03-15,0.0,0,0
1579,4573,2017-03-29,0.0,0,0
1580,4573,2017-04-12,0.0,0,0
1581,4573,2017-04-26,0.0,0,0
1582,4573,2017-05-10,0.0,0,0
1583,4573,2017-05-24,0.0,0,0
1610,4574,2017-03-01,1.0,0,0
1611,4574,2017-03-15,1.0,0,0
1612,4574,2017-03-29,2.0,0,0
1613,4574,2017-04-12,0.0,0,0
1614,4574,2017-04-26,2.0,0,0
1615,4574,2017-05-10,0.0,0,0
1616,4574,2017-05-24,0.0,0,0
1643,4575,2017-03-01,0.0,0,0
1644,4575,2017-03-15,1.0,0,0
1645,4575,2017-03-29,0.0,0,0
1646,4575,2017-04-12,3.0,0,0
1647,4575,2017-04-26,3.0,0,0
1648,4575,2017-05-10,0.0,0,0
1649,4575,2017-05-24,5.0,1,0
1676,4576,2017-03-01,6.0,1,1
1677,4576,2017-03-15,11.0,1,1
1678,4576,2017-03-29,13.0,1,1
1679,4576,2017-04-12,7.0,1,1
1680,4576,2017-04-26,11.0,1,1
1681,4576,2017-05-10,2.0,0,1
1682,4576,2017-05-24,5.0,1,1
1709,4577,2017-03-01,2.0,0,0
1710,4577,2017-03-15,3.0,0,0
1711,4577,2017-03-29,6.0,1,0
1712,4577,2017-04-12,4.0,0,0
1713,4577,2017-04-26,2.0,0,0
1714,4577,2017-05-10,4.0,0,0
1715,4577,2017-05-24,2.0,0,0
1742,4578,2017-03-01,2.0,0,0
1743,4578,2017-03-15,0.0,0,0
1744,4578,2017-03-29,0.0,0,0
1745,4578,2017-04-12,1.0,0,0
1746,4578,2017-04-26,1.0,0,0
1747,4578,2017-05-10,3.0,0,0
1748,4578,2017-05-24,0.0,0,0
1775,4580,2017-03-01,6.0,1,0
1776,4580,2017-03-15,2.0,0,0
1777,4580,2017-03-29,0.0,0,0
1778,4580,2017-04-12,2.0,0,0
1779,4580,2017-04-26,5.0,1,0
1780,4580,2017-05-10,4.0,0,0
1781,4580,2017-05-24,1.0,0,0
1808,4585,2017-03-01,2.0,0,0
1809,4585,2017-03-15,2.0,0,0
1810,4585,2017-03-29,0.0,0,0
1811,4585,2017-04-12,0.0,0,0
1812,4585,2017-04-26,2.0,0,0
1813,4585,2017-05-10,3.0,0,0
1814,4585,2017-05-24,4.0,0,0
1841,4617,2017-03-01,1.0,0,0
1842,4617,2017-03-15,2.0,0,0
1843,4617,2017-03-29,3.0,0,0
1844,4617,2017-04-12,3.0,0,0
1845,4617,2017-04-26,1.0,0,0
1846,4617,2017-05-10,1.0,0,0
1847,4617,2017-05-24,1.0,0,0
1874,4687,2017-03-01,1.0,0,0
1875,4687,2017-03-15,2.0,0,0
1876,4687,2017-03-29,1.0,0,0
1877,4687,2017-04-12,1.0,0,0
1878,4687,2017-04-26,1.0,0,0
1879,4687,2017-05-10,2.0,0,0
1880,4687,2017-05-24,0.0,0,0
1907,4688,2017-03-01,1.0,0,0
1908,4688,2017-03-15,0.0,0,0
1909,4688,2017-03-29,1.0,0,0
1910,4688,2017-04-12,1.0,0,0
1911,4688,2017-04-26,2.0,0,0
1912,4688,2017-05-10,4.0,0,0
1913,4688,2017-05-24,0.0,0,0
1940,4691,2017-03-01,3.0,0,0
1941,4691,2017-03-15,2.0,0,0
1942,4691,2017-03-29,2.0,0,0
1943,4691,2017-04-12,2.0,0,0
1944,4691,2017-04-26,1.0,0,0
1945,4691,2017-05-10,3.0,0,0
1946,4691,2017-05-24,0.0,0,0
1973,4692,2017-03-01,3.0,0,0
1974,4692,2017-03-15,5.0,1,0
1975,4692,2017-03-29,1.0,0,0
1976,4692,2017-04-12,1.0,0,0
1977,4692,2017-04-26,7.0,1,0
1978,4692,2017-05-10,8.0,1,0
1979,4692,2017-05-24,3.0,0,0
2006,4693,2017-03-01,4.0,0,0
2007,4693,2017-03-15,4.0,0,0
2008,4693,2017-03-29,5.0,1,0
2009,4693,2017-04-12,3.0,0,0
2010,4693,2017-04-26,3.0,0,0
2011,4693,2017-05-10,3.0,0,0
2012,4693,2017-05-24,3.0,0,0
2039,4694,2017-03-01,3.0,0,0
2040,4694,2017-03-15,1.0,0,0
2041,4694,2017-03-29,4.0,0,0
2042,4694,2017-04-12,2.0,0,0
2043,4694,2017-04-26,3.0,0,0
2044,4694,2017-05-10,2.0,0,0
2045,4694,2017-05-24,1.0,0,0
2072,4695,2017-03-01,3.0,0,0
2073,4695,2017-03-15,3.0,0,0
2074,4695,2017-03-29,3.0,0,0
2075,4695,2017-04-12,3.0,0,0
2076,4695,2017-04-26,1.0,0,0
2077,4695,2017-05-10,1.0,0,0
2078,4695,2017-05-24,2.0,0,0
2105,4696,2017-03-01,1.0,0,0
2106,4696,2017-03-15,2.0,0,0
2107,4696,2017-03-29,3.0,0,0
2108,4696,2017-04-12,0.0,0,0
2109,4696,2017-04-26,0.0,0,0
2110,4696,2017-05-10,0.0,0,0
2111,4696,2017-05-24,1.0,0,0
2138,4699,2017-03-01,0.0,0,0
2139,4699,2017-03-15,0.0,0,0
2140,4699,2017-03-29,0.0,0,0
2141,4699,2017-04-12,1.0,0,0
2142,4699,2017-04-26,0.0,0,0
2143,4699,2017-05-10,2.0,0,0
2144,4699,2017-05-24,1.0,0,0
2171,4732,2017-03-01,2.0,0,0
2172,4732,2017-03-15,0.0,0,0
2173,4732,2017-03-29,1.0,0,0
2174,4732,2017-04-12,0.0,0,0
2175,4732,2017-04-26,2.0,0,0
2176,4732,2017-05-10,0.0,0,0
2177,4732,2017-05-24,0.0,0,0
2204,4802,2017-03-01,0.0,0,0
2205,4802,2017-03-15,1.0,0,0
2206,4802,2017-03-29,0.0,0,0
2207,4802,2017-04-12,0.0,0,0
2208,4802,2017-04-26,0.0,0,0
2209,4802,2017-05-10,0.0,0,0
2210,4802,2017-05-24,1.0,0,0
2237,4803,2017-03-01,2.0,0,0
2238,4803,2017-03-15,0.0,0,0
2239,4803,2017-03-29,0.0,0,0
2240,4803,2017-04-12,1.0,0,0
2241,4803,2017-04-26,2.0,0,0
2242,4803,2017-05-10,2.0,0,0
2243,4803,2017-05-24,1.0,0,0
2270,4807,2017-03-01,2.0,0,0
2271,4807,2017-03-15,2.0,0,0
2272,4807,2017-03-29,0.0,0,0
2273,4807,2017-04-12,2.0,0,0
2274,4807,2017-04-26,3.0,0,0
2275,4807,2017-05-10,2.0,0,0
2276,4807,2017-05-24,0.0,0,0
2303,4808,2017-03-01,0.0,0,0
2304,4808,2017-03-15,1.0,0,0
2305,4808,2017-03-29,1.0,0,0
2306,4808,2017-04-12,2.0,0,0
2307,4808,2017-04-26,3.0,0,0
2308,4808,2017-05-10,2.0,0,0
2309,4808,2017-05-24,3.0,0,0
2336,4809,2017-03-01,2.0,0,0
2337,4809,2017-03-15,7.0,1,0
2338,4809,2017-03-29,8.0,1,0
2339,4809,2017-04-12,1.0,0,0
2340,4809,2017-04-26,4.0,0,0
2341,4809,2017-05-10,0.0,0,0
2342,4809,2017-05-24,0.0,0,0
2369,4810,2017-03-01,4.0,0,0
2370,4810,2017-03-15,3.0,0,0
2371,4810,2017-03-29,0.0,0,0
2372,4810,2017-04-12,3.0,0,0
2373,4810,2017-04-26,1.0,0,0
2374,4810,2017-05-10,2.0,0,0
2375,4810,2017-05-24,0.0,0,0
2402,4811,2017-03-01,1.0,0,0
2403,4811,2017-03-15,0.0,0,0
2404,4811,2017-03-29,5.0,1,0
2405,4811,2017-04-12,4.0,0,0
2406,4811,2017-04-26,0.0,0,0
2407,4811,2017-05-10,2.0,0,0
2408,4811,2017-05-24,1.0,0,0
2435,4812,2017-03-01,0.0,0,0
2436,4812,2017-03-15,1.0,0,0
2437,4812,2017-03-29,0.0,0,0
2438,4812,2017-04-12,0.0,0,0
2439,4812,2017-04-26,1.0,0,0
2440,4812,2017-05-10,0.0,0,0
2441,4812,2017-05-24,1.0,0,0
2468,4814,2017-03-01,2.0,0,0
2469,4814,2017-03-15,5.0,1,0
2470,4814,2017-03-29,3.0,0,0
2471,4814,2017-04-12,2.0,0,0
2472,4814,2017-04-26,4.0,0,0
2473,4814,2017-05-10,3.0,0,0
2474,4814,2017-05-24,4.0,0,0
2501,4815,2017-03-01,4.0,0,0
2502,4815,2017-03-15,1.0,0,0
2503,4815,2017-03-29,1.0,0,0
2504,4815,2017-04-12,0.0,0,0
2505,4815,2017-04-26,4.0,0,0
2506,4815,2017-05-10,5.0,1,0
2507,4815,2017-05-24,0.0,0,0
2534,4831,2017-03-01,1.0,0,0
2535,4831,2017-03-15,3.0,0,0
2536,4831,2017-03-29,0.0,0,0
2537,4831,2017-04-12,0.0,0,0
2538,4831,2017-04-26,4.0,0,0
2539,4831,2017-05-10,1.0,0,0
2540,4831,2017-05-24,0.0,0,0
2567,4833,2017-03-01,2.0,0,0
2568,4833,2017-03-15,3.0,0,0
2569,4833,2017-03-29,2.0,0,0
2570,4833,2017-04-12,0.0,0,0
2571,4833,2017-04-26,2.0,0,0
2572,4833,2017-05-10,2.0,0,0
2573,4833,2017-05-24,1.0,0,0
2600,4835,2017-03-01,1.0,0,0
2601,4835,2017-03-15,0.0,0,0
2602,4835,2017-03-29,0.0,0,0
2603,4835,2017-04-12,1.0,0,0
2604,4835,2017-04-26,2.0,0,0
2605,4835,2017-05-10,1.0,0,0
2606,4835,2017-05-24,0.0,0,0
2633,4843,2017-03-01,1.0,0,0
2634,4843,2017-03-15,0.0,0,0
2635,4843,2017-03-29,0.0,0,0
2636,4843,2017-04-12,0.0,0,0
2637,4843,2017-04-26,1.0,0,0
2638,4843,2017-05-10,1.0,0,0
2639,4843,2017-05-24,3.0,0,0
2666,4921,2017-03-01,1.0,0,0
2667,4921,2017-03-15,0.0,0,0
2668,4921,2017-03-29,0.0,0,0
2669,4921,2017-04-12,0.0,0,0
2670,4921,2017-04-26,1.0,0,0
2671,4921,2017-05-10,0.0,0,0
2672,4921,2017-05-24,1.0,0,0
2699,4922,2017-03-01,1.0,0,0
2700,4922,2017-03-15,1.0,0,0
2701,4922,2017-03-29,0.0,0,0
2702,4922,2017-04-12,1.0,0,0
2703,4922,2017-04-26,2.0,0,0
2704,4922,2017-05-10,2.0,0,0
2705,4922,2017-05-24,0.0,0,0
2732,4923,2017-03-01,0.0,0,0
2733,4923,2017-03-15,4.0,0,0
2734,4923,2017-03-29,1.0,0,0
2735,4923,2017-04-12,2.0,0,0
2736,4923,2017-04-26,3.0,0,0
2737,4923,2017-05-10,3.0,0,0
2738,4923,2017-05-24,1.0,0,0
2765,4924,2017-03-01,6.0,1,0
2766,4924,2017-03-15,5.0,1,0
2767,4924,2017-03-29,1.0,0,0
2768,4924,2017-04-12,9.0,1,0
2769,4924,2017-04-26,4.0,0,0
2770,4924,2017-05-10,5.0,1,1
2771,4924,2017-05-24,2.0,0,1
2798,4925,2017-03-01,1.0,0,0
2799,4925,2017-03-15,1.0,0,0
2800,4925,2017-03-29,3.0,0,0
2801,4925,2017-04-12,4.0,0,0
2802,4925,2017-04-26,2.0,0,0
2803,4925,2017-05-10,2.0,0,0
2804,4925,2017-05-24,0.0,0,0
2831,4926,2017-03-01,4.0,0,0
2832,4926,2017-03-15,2.0,0,0
2833,4926,2017-03-29,1.0,0,0
2834,4926,2017-04-12,3.0,0,0
2835,4926,2017-04-26,6.0,1,0
2836,4926,2017-05-10,0.0,0,0
2837,4926,2017-05-24,0.0,0,0
2864,4927,2017-03-01,1.0,0,0
2865,4927,2017-03-15,2.0,0,0
2866,4927,2017-03-29,1.0,0,0
2867,4927,2017-04-12,3.0,0,0
2868,4927,2017-04-26,5.0,1,0
2869,4927,2017-05-10,4.0,0,0
2870,4927,2017-05-24,2.0,0,0
2897,4928,2017-03-01,3.0,0,0
2898,4928,2017-03-15,0.0,0,0
2899,4928,2017-03-29,2.0,0,0
2900,4928,2017-04-12,2.0,0,0
2901,4928,2017-04-26,3.0,0,0
2902,4928,2017-05-10,2.0,0,0
2903,4928,2017-05-24,2.0,0,0
2930,4929,2017-03-01,1.0,0,0
2931,4929,2017-03-15,4.0,0,0
2932,4929,2017-03-29,4.0,0,0
2933,4929,2017-04-12,2.0,0,0
2934,4929,2017-04-26,2.0,0,0
2935,4929,2017-05-10,4.0,0,0
2936,4929,2017-05-24,2.0,0,0
2963,4959,2017-03-01,0.0,0,0
2964,4959,2017-03-15,0.0,0,0
2965,4959,2017-03-29,1.0,0,0
2966,4959,2017-04-12,1.0,0,0
2967,4959,2017-04-26,0.0,0,0
2968,4959,2017-05-10,1.0,0,0
2969,4959,2017-05-24,2.0,0,0
2996,4979,2017-03-01,0.0,0,0
2997,4979,2017-03-15,0.0,0,0
2998,4979,2017-03-29,0.0,0,0
2999,4979,2017-04-12,0.0,0,0
3000,4979,2017-04-26,1.0,0,0
3001,4979,2017-05-10,0.0,0,0
3002,4979,2017-05-24,1.0,0,0
3029,4982,2017-03-01,1.0,0,0
3030,4982,2017-03-15,1.0,0,0
3031,4982,2017-03-29,2.0,0,0
3032,4982,2017-04-12,1.0,0,0
3033,4982,2017-04-26,2.0,0,0
3034,4982,2017-05-10,2.0,0,0
3035,4982,2017-05-24,1.0,0,0
3062,5038,2017-03-01,1.0,0,0
3063,5038,2017-03-15,0.0,0,0
3064,5038,2017-03-29,1.0,0,0
3065,5038,2017-04-12,5.0,1,0
3066,5038,2017-04-26,0.0,0,0
3067,5038,2017-05-10,0.0,0,0
3068,5038,2017-05-24,1.0,0,0
3095,5039,2017-03-01,0.0,0,0
3096,5039,2017-03-15,2.0,0,0
3097,5039,2017-03-29,3.0,0,0
3098,5039,2017-04-12,3.0,0,0
3099,5039,2017-04-26,1.0,0,0
3100,5039,2017-05-10,3.0,0,0
3101,5039,2017-05-24,3.0,0,0
3128,5040,2017-03-01,9.0,1,0
3129,5040,2017-03-15,7.0,1,1
3130,5040,2017-03-29,11.0,1,1
3131,5040,2017-04-12,5.0,1,1
3132,5040,2017-04-26,13.0,1,1
3133,5040,2017-05-10,8.0,1,1
3134,5040,2017-05-24,4.0,0,1
3161,5041,2017-03-01,9.0,1,1
3162,5041,2017-03-15,5.0,1,1
3163,5041,2017-03-29,5.0,1,1
3164,5041,2017-04-12,6.0,1,1
3165,5041,2017-04-26,7.0,1,1
3166,5041,2017-05-10,4.0,0,1
3167,5041,2017-05-24,3.0,0,1
3194,5042,2017-03-01,5.0,1,1
3195,5042,2017-03-15,6.0,1,1
